storage,target_rate_per_s,duration_seconds,trial_index,scheduled_at_utc,queue_delay_ms,api_latency_ms,first_command_latency_ms,second_command_latency_ms,api_success,ready_success,cleanup_success,sandbox_id,error_type,error_message
none,10,60,165,2026-07-30T09:50:22.688399+00:00,0.882,460.916,292.926,87.023,True,True,True,sbx-0071f676-49e5-445e-b1aa-703a2e4d2176,,
none,10,60,166,2026-07-30T09:50:22.788399+00:00,0.903,363.246,294.412,84.106,True,True,True,sbx-601bc92b-abd0-4e5d-bc86-dc96f3d474ad,,
none,10,60,167,2026-07-30T09:50:22.888399+00:00,0.891,1894.832,288.2,45.417,True,True,True,sbx-abdc3a1e-bb48-46ac-a601-344cd8f585d1,,
none,10,60,168,2026-07-30T09:50:22.988399+00:00,0.774,582.921,256.65,81.328,True,True,True,sbx-fd4d73ad-8479-475f-9be6-2aa2fdb3460d,,
none,10,60,169,2026-07-30T09:50:23.088399+00:00,0.42,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 865c1fe6-0c0c-4d91-ab93-9f88bab77d84 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 865c1fe6-0c0c-4d91-ab93-9f88bab77d84    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""865c1fe6-0c0c-4d91-ab93-9f88bab77d84""} )"
none,10,60,170,2026-07-30T09:50:23.188399+00:00,0.204,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 795f9773-2a65-4ea9-9cb9-99b762c22388 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 795f9773-2a65-4ea9-9cb9-99b762c22388    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""795f9773-2a65-4ea9-9cb9-99b762c22388""} )"
none,10,60,171,2026-07-30T09:50:23.288399+00:00,0.386,1639.835,252.253,110.413,True,True,True,sbx-5c3e7d58-47a0-40a1-97dd-6db9fa79c473,,
none,10,60,172,2026-07-30T09:50:23.388399+00:00,0.914,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: f7fe4fbf-f877-429d-be62-72951074c03f (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: f7fe4fbf-f877-429d-be62-72951074c03f    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""f7fe4fbf-f877-429d-be62-72951074c03f""} )"
none,10,60,173,2026-07-30T09:50:23.488399+00:00,1.352,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 6465566f-1b1e-4f67-b23c-6bf9f2a21c08 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 6465566f-1b1e-4f67-b23c-6bf9f2a21c08    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""6465566f-1b1e-4f67-b23c-6bf9f2a21c08""} )"
none,10,60,174,2026-07-30T09:50:23.588399+00:00,0.494,677.975,214.511,45.575,True,True,True,sbx-6dd4c279-cc5b-466e-af27-9f81edb32af0,,
none,10,60,175,2026-07-30T09:50:23.688399+00:00,0.641,1371.724,273.348,58.258,True,True,True,sbx-b58f778a-8eb5-49e6-8de6-3d1fc57fb7a3,,
none,10,60,176,2026-07-30T09:50:23.788399+00:00,0.882,517.756,263.729,44.42,True,True,True,sbx-38e77067-68df-4233-9668-07a463d683ed,,
none,10,60,177,2026-07-30T09:50:23.888399+00:00,0.875,376.179,205.976,44.519,True,True,True,sbx-6d1f73b8-1bec-46a5-858c-42a3d9fdb52d,,
none,10,60,178,2026-07-30T09:50:23.988399+00:00,0.895,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: e9c6f179-405f-461e-8d93-3bcbf745e0e5 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: e9c6f179-405f-461e-8d93-3bcbf745e0e5    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""e9c6f179-405f-461e-8d93-3bcbf745e0e5""} )"
none,10,60,179,2026-07-30T09:50:24.088399+00:00,1.017,1037.7,223.037,46.683,True,True,True,sbx-7c255c55-5e51-4b89-86de-ef8ea9ecac88,,
none,10,60,180,2026-07-30T09:50:24.188399+00:00,0.292,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 5088b187-4ee7-4557-aec2-534d45deb58d (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 5088b187-4ee7-4557-aec2-534d45deb58d    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""5088b187-4ee7-4557-aec2-534d45deb58d""} )"
none,10,60,181,2026-07-30T09:50:24.288399+00:00,0.23,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8d3441c2-175c-4532-b5e2-559a67bd5089 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8d3441c2-175c-4532-b5e2-559a67bd5089    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""8d3441c2-175c-4532-b5e2-559a67bd5089""} )"
none,10,60,182,2026-07-30T09:50:24.388399+00:00,0.815,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 47b33515-37ed-46e3-a8f8-3bd85eb07159 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 47b33515-37ed-46e3-a8f8-3bd85eb07159    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""47b33515-37ed-46e3-a8f8-3bd85eb07159""} )"
none,10,60,183,2026-07-30T09:50:24.488399+00:00,0.809,643.48,302.913,38.701,True,True,True,sbx-fe6954e2-30fe-415a-acad-eaa862ff4a1f,,
none,10,60,184,2026-07-30T09:50:24.588399+00:00,0.652,546.662,302.575,46.809,True,True,True,sbx-d2cb5231-11d5-4f66-8950-5801c23e5f22,,
none,10,60,185,2026-07-30T09:50:24.688399+00:00,0.22,444.792,228.043,57.141,True,True,True,sbx-ff120f38-8620-4a29-b3aa-ba5fbd241dcc,,
none,10,60,186,2026-07-30T09:50:24.788399+00:00,0.874,501.237,287.973,59.976,True,True,True,sbx-68298186-86ec-4092-810e-58d828a41a80,,
none,10,60,187,2026-07-30T09:50:24.888399+00:00,0.167,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 11c1eda7-f0ab-41ae-a09d-8c45c1c757d3 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 11c1eda7-f0ab-41ae-a09d-8c45c1c757d3    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""11c1eda7-f0ab-41ae-a09d-8c45c1c757d3""} )"
none,10,60,188,2026-07-30T09:50:24.988399+00:00,0.9,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: e9de666e-5da8-424b-a27d-459b10bbcb1c (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: e9de666e-5da8-424b-a27d-459b10bbcb1c    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""e9de666e-5da8-424b-a27d-459b10bbcb1c""} )"
none,10,60,189,2026-07-30T09:50:25.088399+00:00,0.903,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 903b36b2-31dd-4e35-924f-b30d332cacb0 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 903b36b2-31dd-4e35-924f-b30d332cacb0    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""903b36b2-31dd-4e35-924f-b30d332cacb0""} )"
none,10,60,190,2026-07-30T09:50:25.188399+00:00,0.259,1089.49,407.011,100.058,True,True,True,sbx-8cde7d69-a11f-411d-a1f3-a2b06c0b5e1d,,
none,10,60,191,2026-07-30T09:50:25.288399+00:00,0.441,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 24f56ce0-8d88-47c0-afb5-5ad82b3f7f30 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 24f56ce0-8d88-47c0-afb5-5ad82b3f7f30    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""24f56ce0-8d88-47c0-afb5-5ad82b3f7f30""} )"
none,10,60,192,2026-07-30T09:50:25.388399+00:00,1.749,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8b864385-1a44-439b-aa75-0c5b89fd78a7 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8b864385-1a44-439b-aa75-0c5b89fd78a7    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""8b864385-1a44-439b-aa75-0c5b89fd78a7""} )"
none,10,60,193,2026-07-30T09:50:25.488399+00:00,0.211,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 123383d7-77bf-40fb-b5bb-d4eeb1ee4015 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 123383d7-77bf-40fb-b5bb-d4eeb1ee4015    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""123383d7-77bf-40fb-b5bb-d4eeb1ee4015""} )"
none,10,60,194,2026-07-30T09:50:25.588399+00:00,0.429,558.775,374.341,50.218,True,True,True,sbx-04eaa22b-341c-4a23-98b2-b6e0074afdef,,
none,10,60,195,2026-07-30T09:50:25.688399+00:00,0.554,515.798,321.148,43.837,True,True,True,sbx-d67032d2-3e23-4aa7-91bd-8289753cc5be,,
none,10,60,196,2026-07-30T09:50:25.788399+00:00,1.32,386.242,346.211,43.591,True,True,True,sbx-df1aa496-7233-4644-845e-7f603237de6a,,
none,10,60,197,2026-07-30T09:50:25.888399+00:00,0.886,371.672,260.215,40.331,True,True,True,sbx-1438180a-a558-4479-8551-a95e89c6410c,,
none,10,60,198,2026-07-30T09:50:25.988399+00:00,0.4,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 69860ce3-f80f-4439-bb8b-53f0b627e016 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 69860ce3-f80f-4439-bb8b-53f0b627e016    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""69860ce3-f80f-4439-bb8b-53f0b627e016""} )"
none,10,60,199,2026-07-30T09:50:26.088399+00:00,0.887,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: d12441aa-7120-4c9b-b5ed-f47b4c2cb262 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: d12441aa-7120-4c9b-b5ed-f47b4c2cb262    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""d12441aa-7120-4c9b-b5ed-f47b4c2cb262""} )"
none,10,60,200,2026-07-30T09:50:26.188399+00:00,0.89,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 780de275-ac8d-45e2-b9fc-7f72fa0801b0 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 780de275-ac8d-45e2-b9fc-7f72fa0801b0    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""780de275-ac8d-45e2-b9fc-7f72fa0801b0""} )"
none,10,60,201,2026-07-30T09:50:26.288399+00:00,0.465,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 42ce8602-db8b-4dfb-bc5d-14d8e94b412b (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 42ce8602-db8b-4dfb-bc5d-14d8e94b412b    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""42ce8602-db8b-4dfb-bc5d-14d8e94b412b""} )"
none,10,60,202,2026-07-30T09:50:26.388399+00:00,0.741,1057.74,237.776,59.784,True,True,True,sbx-66e56ec5-4113-4163-8406-6c9c663b0fa5,,
none,10,60,203,2026-07-30T09:50:26.488399+00:00,0.778,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: aa338d1c-f463-4139-8615-743bb1723732 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: aa338d1c-f463-4139-8615-743bb1723732    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""aa338d1c-f463-4139-8615-743bb1723732""} )"
none,10,60,204,2026-07-30T09:50:26.588399+00:00,0.666,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 85a7c326-c140-41d9-83e0-6e36a848da65 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 85a7c326-c140-41d9-83e0-6e36a848da65    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""85a7c326-c140-41d9-83e0-6e36a848da65""} )"
none,10,60,205,2026-07-30T09:50:26.688399+00:00,0.889,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 061042b6-7191-40cd-8518-38f6929485e8 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 061042b6-7191-40cd-8518-38f6929485e8    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""061042b6-7191-40cd-8518-38f6929485e8""} )"
none,10,60,206,2026-07-30T09:50:26.788399+00:00,0.346,645.907,238.41,69.491,True,True,True,sbx-d0b1f2e8-bdb2-4434-892b-8d195ba64064,,
none,10,60,207,2026-07-30T09:50:26.888399+00:00,0.823,320.745,250.822,46.879,True,True,True,sbx-185cf42e-cfde-4c13-8bfd-58cff048b8aa,,
none,10,60,208,2026-07-30T09:50:26.988399+00:00,0.589,374.465,260.825,49.441,True,True,True,sbx-b91610ba-60bb-45f4-98b1-fe349d6b8d1b,,
none,10,60,209,2026-07-30T09:50:27.088399+00:00,0.878,350.531,305.128,55.339,True,True,True,sbx-a7ee6c36-b630-496c-afc8-aae2b7b2d6f0,,
none,10,60,210,2026-07-30T09:50:27.188399+00:00,1.12,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 9f3631dc-f2ff-4b52-8219-60bde5c206e1 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 9f3631dc-f2ff-4b52-8219-60bde5c206e1    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""9f3631dc-f2ff-4b52-8219-60bde5c206e1""} )"
none,10,60,211,2026-07-30T09:50:27.288399+00:00,0.98,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: a10b939f-2c8f-46da-859f-d52ad39c054c (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: a10b939f-2c8f-46da-859f-d52ad39c054c    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""a10b939f-2c8f-46da-859f-d52ad39c054c""} )"
none,10,60,212,2026-07-30T09:50:27.388399+00:00,1.074,1289.552,296.259,42.773,True,True,True,sbx-47e710ca-73f4-4a73-9e51-396f0d6432c3,,
none,10,60,213,2026-07-30T09:50:27.488399+00:00,0.569,1036.558,320.764,42.412,True,True,True,sbx-6fe1d374-feec-4e82-bcdb-43c26e6e1281,,
none,10,60,214,2026-07-30T09:50:27.588399+00:00,0.279,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 36a2e8d9-03ea-4b28-b301-e372a5eebdac (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 36a2e8d9-03ea-4b28-b301-e372a5eebdac    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""36a2e8d9-03ea-4b28-b301-e372a5eebdac""} )"
none,10,60,215,2026-07-30T09:50:27.688399+00:00,1.292,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 4ade87d1-aa75-47b1-885a-b7406933cae4 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 4ade87d1-aa75-47b1-885a-b7406933cae4    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""4ade87d1-aa75-47b1-885a-b7406933cae4""} )"
none,10,60,216,2026-07-30T09:50:27.788399+00:00,0.911,523.564,197.394,46.064,True,True,True,sbx-858cad8d-ba3e-460a-8ca5-d740eb18222d,,
none,10,60,217,2026-07-30T09:50:27.888399+00:00,0.438,689.683,396.029,40.652,True,True,True,sbx-5b7f7dbb-8200-474f-aa90-e75b11af87f8,,
none,10,60,218,2026-07-30T09:50:27.988399+00:00,0.622,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: bdebaa06-a6af-4a78-8752-343688720bea (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: bdebaa06-a6af-4a78-8752-343688720bea    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""bdebaa06-a6af-4a78-8752-343688720bea""} )"
none,10,60,219,2026-07-30T09:50:28.088399+00:00,0.912,377.791,213.471,36.532,True,True,True,sbx-79f5a709-2108-4f5d-bc6e-ddf6e70207e1,,
none,10,60,220,2026-07-30T09:50:28.188399+00:00,1.08,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: db455788-98ae-4cc5-a4bc-eb8002d12c8e (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: db455788-98ae-4cc5-a4bc-eb8002d12c8e    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""db455788-98ae-4cc5-a4bc-eb8002d12c8e""} )"
none,10,60,221,2026-07-30T09:50:28.288399+00:00,0.757,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: f3754873-9fc2-4588-af71-4edf110ac00d (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: f3754873-9fc2-4588-af71-4edf110ac00d    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""f3754873-9fc2-4588-af71-4edf110ac00d""} )"
none,10,60,222,2026-07-30T09:50:28.388399+00:00,0.224,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 7f6dbea8-700d-452e-a479-3da98f2439e2 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 7f6dbea8-700d-452e-a479-3da98f2439e2    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""7f6dbea8-700d-452e-a479-3da98f2439e2""} )"
none,10,60,223,2026-07-30T09:50:28.488399+00:00,0.54,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: f2a3b14e-1bfc-4fe1-bfe7-3cf8c31a9c7b (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: f2a3b14e-1bfc-4fe1-bfe7-3cf8c31a9c7b    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""f2a3b14e-1bfc-4fe1-bfe7-3cf8c31a9c7b""} )"
none,10,60,224,2026-07-30T09:50:28.588399+00:00,0.791,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 251b1482-9595-4e60-8cba-f6cf939c614a (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 251b1482-9595-4e60-8cba-f6cf939c614a    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""251b1482-9595-4e60-8cba-f6cf939c614a""} )"
